TradeNr,Account,TradeDate,Instrument,Pos,Prix,Comm.,Total,Exp.Date,Risk,Reward,PnL,Statut,Currency,Remarques
255,Live,20230602,"SPY 30JUN23 380 P",1,0.45,1.37905,-46.37905,30.06.2023,0.0,0.0,0.0,"Fermé",USD,"Adjust to new SPY level"
255,Live,20230602,"SPY Vertical Spread 16.06.2023 415/425 -1C/1C",1,-8.2,1.41182,818.58818,16.06.2023,0.0,0.0,0.0,"Fermé",USD,NA
255,Live,20230608,"SPY 18AUG23 415 P",-1,4.72,0.705266,471.294734,18.08.2023,0.0,0.0,-171.80286,"Fermé",USD,"Close this put to adjust to new SPY spot price and fit with Pat's idea. Put lost 564$ (about 50% of its value)."
255,Live,20230608,"SPY 21JUL23 400 P",1,1.35,1.03905,-136.03905,21.07.2023,0.0,0.0,0.0,"Fermé",USD,"Only 90$ credit, but for only 10% of the total time. WOrth closing and reopening a new one."
300,Simu,20230802,"V 15SEP23 220 C",1,20.0,1.05005,-2001.05005,15.09.2023,0.0,0.0,0.0,"Fermé",USD,"WITT: Took the break-out trade. Visa has just got good earnings."
298,Live,20230815,"GILD 15SEP23 75 C",1,5.43,1.05005,-544.05005,15.09.2023,200.0,400.0,0.0,"Fermé",USD,"Rotation from tech to health (defensive sector). BPT idea: Miss on earnings but should rebounce quickly as all the healthcare sector is gaining momentum"
298,Live,20230817,"GILD 15SEP23 75 C",-1,3.38,1.055194,336.944806,15.09.2023,0.0,0.0,-207.105244,"Fermé",USD,"Broke the fib zone"
300,Simu,20230829,"V 15SEP23 220 C",-1,26.3,1.07353,2628.92647,15.09.2023,0.0,0.0,627.87642,"Fermé",USD,"This trade kept going up and up, and I let it continue- even when Patrick was saying it was better to close it. As long as fib zone was not retraced, I continued -> Nice profit!"
310,Live,20230829,"XOM 20OCT23 115 C",2,1.9,1.4001,-381.4001,20.10.2023,190.0,0.0,0.0,"Fermé",USD,"Idea from Pat - pure BOT trade"
314,Live,20230830,"TLT Vertical Spread 19.01.2024 100/110 1C/-1C",2,2.01,1.406072,-403.406072,19.01.2024,0.0,0.0,0.0,"Fermé",USD,"Pat's idea - TLT (20 yrs+ bonds have bottomed)"
310,Live,20230905,"XOM 20OCT23 115 C",-2,3.7,1.4113,738.5887,20.10.2023,0.0,0.0,357.1886,"Fermé",USD,NA
314,Live,20230922,"TLT 19JAN24 100 C",-2,0.82,0.666692,163.333308,19.01.2024,0.0,0.0,-272.733264,"Fermé",USD,"Fermé"
314,Live,20230922,"TLT 19JAN24 110 C",2,0.16,0.6605,-32.6605,19.01.2024,0.0,0.0,0.0,"Fermé",USD,NA
328,Live,20230926,"RRC 17NOV23 34 C",2,0.87,1.4005,-175.4005,17.11.2023,0.0,150.0,0.0,"Fermé",USD,"New idea from Patrick - RRC is an energy company"
335,Live,20231003,"F 17NOV23 11 P",10,0.27,8.8925,-278.8925,17.11.2023,0.0,0.0,0.0,"Fermé",USD,"BOT from Pat"
335,Live,20231003,"F 20OCT23 12.5 C",10,0.22,8.8925,-228.8925,20.10.2023,0.0,0.0,0.0,"Fermé",USD,NA
335,Live,20231005,"F 17NOV23 11 P",-10,0.295,10.36926,284.63074,17.11.2023,0.0,0.0,-113.52212,"Fermé",USD,"I butchered it. I do not know how to create a break out trade when bearish. Have to think about it."
335,Live,20231005,"F 20OCT23 12.5 C",-10,0.12,10.36786,109.63214,20.10.2023,0.0,0.0,0.0,"Fermé",USD,NA
328,Live,20231011,"RRC 17NOV23 34 C",-1,2.15,0.24341,214.75659,17.11.2023,0.0,0.0,0.0,"Fermé",USD,"Takes profit as RRC in profit zone. Only 1 Call left. Risk free trade."
328,Live,20231018,"RRC 17NOV23 34 C",-1,2.45,1.04365,243.95635,17.11.2023,0.0,0.0,283.31244,"Fermé",USD,"Successful trade and there does not seem to be much more upside given the time left. Closed for a profit."
348,Live,20231107,"USO 15DEC23 78 C",3,1.36666666666667,1.01775,-411.01775,15.12.2023,411.0,600.0,0.0,"Fermé",USD,"Copy paste of Pat's idea during WITT 7.11. Max risk is Ok, reward also in line. Asymmetry clearly in"
351,Live,20231114,"GOLD 15DEC23 16 C",10,0.387,6.7425,-393.7425,15.12.2023,393.0,600.0,0.0,"Fermé",USD,"GOLD has a nice breakout profile. WITT session. If goes up to 17, nice 600 USD profit"
348,Live,20231116,"USO 15DEC23 78 C",-3,0.46,1.326174,136.673826,15.12.2023,0.0,0.0,-274.343924,"Fermé",USD,"Completely unexpected move downwards of USO. Seems it was an overcrowded trade. Sell the news (Israeli-Hamas war) did not seem to bother markets. I gues it was too easy!"
353,Live,20231122,"AMGN 19JAN24 275 C",2,4.8,0.8785,-960.8785,19.01.2024,237.0,600.0,0.0,"Fermé",USD,"2 errors when entering the trade: 1/ I looked at 50-days SMA, but I should have looked at it at close, not at init. ANd this has no meaning during the first 10 minute of the trading day 2/ Trading during the first 30 minutes is not a good idea - too much pressure and artificial prices Moreover I need to define a limit price for the option so I do not buy it if too high- especially for breakout trades."
351,Live,20231129,"GOLD 15DEC23 16 C",-5,1.48,1.36437,738.63563,15.12.2023,0.0,0.0,1116.47848,"Fermé",USD,"First I took a partial profit as it gained a lot, then took the whole profit on the Gold reversal day"
351,Live,20231204,"GOLD 15DEC23 16 C",-5,1.55,3.41465,771.58535,15.12.2023,0.0,0.0,0.0,"Fermé",USD,NA
353,Live,20231207,"AMGN 19JAN24 275 C",-1,7.25,0.79749,724.20251,19.01.2024,0.0,0.0,0.0,"Fermé",USD,"Finally AMGN popped up so I took some profit off the table, and continued the trade."
363,Live,20231207,"GOOG 19JAN24 137.5 C",1,5.45,0.61925,-545.61925,19.01.2024,545.0,200.0,0.0,"Fermé",USD,"I took the trade despite the low Risk/Reward ratio - but GOOG had already popped upon great Gemini outcome. See also Journal"
363,Live,20231212,"GOOG 19JAN24 137.5 C",-1,2.52,1.043706,250.956294,19.01.2024,0.0,0.0,-294.662956,"Fermé",USD,"Bet was lost - GOOG did not turn out as expected"
353,Live,20231214,"AMGN 19JAN24 275 C",-1,11.05,0.80053,1104.19947,19.01.2024,0.0,0.0,867.52348,"Fermé",USD,NA
376,Live,20240109,"AAPL 26JAN24 190 C",3,1.0,0.83055,-300.83055,26.01.2024,300.0,600.0,0.0,"Fermé",USD,"WITT session from 9.01 - BOT trade. Mag 7 are still on the mark, worth taking the trade as there is asymmetry. Target 192."
376,Live,20240122,"AAPL 26JAN24 190 C",-1,5.0,1.04364,498.95636,26.01.2024,0.0,0.0,1346.44733,"Fermé",USD,"Great trade - I progressively sold and adjusted the sell levels as needed"
376,Live,20240123,"AAPL 26JAN24 190 C",-1,6.0,1.04444,598.95556,26.01.2024,0.0,0.0,0.0,"Fermé",USD,NA
376,Live,20240125,"AAPL 26JAN24 190 C",-1,5.5,0.63404,549.36596,26.01.2024,0.0,0.0,0.0,"Fermé",USD,NA
384,Live,20240206,"MS 15MAR24 82.5 P",3,1.05,1.82055,-316.82055,15.03.2024,316.0,1000.0,0.0,"Fermé",USD,"WITT BOT - Asymmetry looks good - MS is bearish and not a good bank as per price action -not like JPM.."
385,Live,20240209,"CCJ 15MAR24 50 C",2,0.48,1.3937,-97.3937,15.03.2024,97.0,300.0,0.0,"Fermé",USD,"CCJ had a bug down day yesterday due to earning miss. But his did not really continue today so I take an additional 100$ risk (on top of 500$ already committed) but on the call side,"
385,Live,20240213,"CCJ 15MAR24 50 C",-1,0.24,1.039832,22.960168,15.03.2024,0.0,0.0,0.0,"Fermé",USD,"Adjust CCJ BOT trade as CCJ does not seem to recover fast"
386,Live,20240213,"AAPL 15MAR24 180 P",3,1.87,2.06055,-563.06055,15.03.2024,560.0,1000.0,0.0,"Fermé",USD,"WITT session 13.02 Apple seems weak - has not shown strength recently. Should go down by SPY going down"
384,Live,20240222,"MS 15MAR24 82.5 P",-3,0.63,2.100432,186.899568,15.03.2024,0.0,0.0,-129.920982,"Fermé",USD,"According to Patrick, no sign of weakness on MS. It is out of the fib zone. Close the short trade."
386,Live,20240222,"AAPL 15MAR24 180 P",-3,2.2,0.8442,659.1558,15.03.2024,0.0,0.0,96.09525,"Fermé",USD,"There is no more asymmetry in the trade. Although AAPL is weak, the nice earnings from NVDA risk to push all tech higher. Go out of the trade"
391,Live,20240222,"XOM 19APR24 110 C",2,1.81,0.5537,-362.5537,19.04.2024,362.0,750.0,0.0,"Fermé",USD,"WITT 20 Feb- I took the trade on 22. Oil is breaking out, higher highs and higher lows. So XOM is an opportunity"
393,Live,20240227,"AAPL 15MAR24 180 P",2,1.8,0.5537,-360.5537,15.03.2024,0.0,1000.0,0.0,"Fermé",USD,"AAPL looks weak again - did not progress as much as other stocks while the SP index was crawling higher"
391,Live,20240228,"XOM 19APR24 110 C",1,1.67,1.03685,-168.03685,19.04.2024,0.0,0.0,0.0,"Fermé",USD,"Add one more to XOM bullish trade. XOM price action is bullkish but this is not reflected in the call price yet."
393,Live,20240304,"AAPL 15MAR24 180 P",-1,6.55,1.04488,653.95512,15.03.2024,0.0,0.0,1277.3539,"Fermé",USD,"No asymmetry left - trade went down to support level, may go back up."
393,Live,20240305,"AAPL 15MAR24 180 P",-1,9.85,1.04752,983.95248,15.03.2024,0.0,0.0,0.0,"Fermé",USD,NA
395,Live,20240305,"GOLD 19APR24 17 C",9,0.33,2.49165,-299.49165,19.04.2024,115.0,600.0,0.0,"Fermé",USD,"Barrick Gold should see a nice uptick - Gold break outs on ATH"
385,Live,20240315,"CCJ 15MAR24 50 C",-1,0.0,0.0,0.0,15.03.2024,0.0,0.0,-74.433532,"Fermé",USD,NA
391,Live,20240315,"XOM 19APR24 110 C",-1,3.55,1.04248,353.95752,19.04.2024,0.0,0.0,0.0,"Fermé",USD,"Take some profit off the table. Next step is on March 19- before FOMC meeting on March 20."
391,Live,20240319,"XOM 19APR24 110 C",-1,4.95,1.0436,493.9564,19.04.2024,0.0,0.0,0.0,"Fermé",USD,"As planned I sold one call - only one is left - My take is that between now and April 19th, there will be some more money to be made. For instance it could go up to 116$. So I leave it with one call at 5.70$ Maybe too optimistic, let us see"
397,Live,20240319,"CSCO 19APR24 47.5 P",10,0.35,6.8685,-356.8685,19.04.2024,357.0,800.0,0.0,"Fermé",USD,"WITT 19.03: CSCO is on a bearish primary trend and just got a fib retracement - it is in retracement zone from downward pattern. looking for 44$ as first target."
398,Live,20240321,"SMH 19APR24 240 C",1,3.05,1.03685,-306.03685,19.04.2024,306.0,600.0,0.0,"Fermé",USD,"WITT 21.03 Pure BOT trade with limited possible loss, and clear exit path. If it goes below fib retracement then out. NVIDIA is the champ here and all semi conductor sector stocks could very well go higher."
397,Live,20240322,"CSCO 19APR24 47.5 P",-10,0.19,6.89792,183.10208,19.04.2024,0.0,0.0,-173.76642,"Fermé",USD,"CSCO got out of the fib zone during 3 days - sold the Put as I do not see any clear path to down."
391,Live,20240325,"XOM 19APR24 110 C",-1,5.7,1.0442,568.9558,19.04.2024,0.0,0.0,886.27917,"Fermé",USD,"Take profit target got hit - I made the max profit I was expecting. It did not go much higher that day . until 6.40$ very briefly so I could only have gained 70$ more. Worth closing and going to something else."
400,Live,20240326,"AMGN 19APR24 290 C",1,3.25,0.79685,-325.79685,19.04.2024,325.0,650.0,0.0,"Fermé",USD,"WITT 26.03 AMGN broke its fib retracement starting Jun'23. Patrick recommends May exp date, but I find it too expensive. I take a bet on 1 Call 290 Apr 19 instead of 1 Call 300 May bet."
395,Live,20240402,"GOLD 19APR24 17 C",-8,0.49,5.600256,386.399744,19.04.2024,0.0,0.0,0.0,"Fermé",USD,"GOld is due for a retrace - take some profit off the stage"
395,Live,20240402,"GOLD 19APR24 17 C",4,0.5,2.7874,-202.7874,19.04.2024,0.0,0.0,0.0,"Fermé",USD,""
401,Live,20240402,"CSCO 26APR24 47 P",10,0.2,4.4685,-204.4685,26.04.2024,200.0,600.0,0.0,"Fermé",USD,"WITT 02.04.2024: CSCO is due for going down again - reopen the trade as asymmetry is still here"
400,Live,20240403,"AMGN 19APR24 290 C",-1,0.9,1.04036,88.95964,19.04.2024,0.0,0.0,-236.83721,"Fermé",USD,"2nd day below fib retracement zone -> got out of the trade, as planned with BOT."
395,Live,20240409,"GOLD 19APR24 17 C",-3,1.1,0.84156,329.15844,19.04.2024,0.0,0.0,0.0,"Fermé",USD,""
395,Live,20240411,"GOLD 19APR24 17 C",-2,0.88,0.560688,175.439312,19.04.2024,0.0,0.0,388.718446,"Fermé",USD,"GOLD does not seem to break higher but is more or less flat -> quit the trade before it drops"
404,Live,20240416,"USO 17MAY24 87 C",3,1.33,1.34055,-400.34055,17.05.2024,400.0,800.0,0.0,"Fermé",USD,"USO is on a typical breakout situation. DUring WITT session on 17.04, Patrick says that this is one of the few things that work. It has not plunged when SPY was nose diving. SO give it a try. Geo political tensions will not help as well (although .. trash the news!!)"
398,Live,20240419,"SMH 19APR24 240 C",-1,0.0,0.0,0.0,19.04.2024,0.0,0.0,-306.03685,"Fermé",USD,"It never really worked out - as a BOT I let it go till the end as there was no evident breakdown from FIb zone either."
401,Live,20240423,"CSCO 26APR24 47 P",-10,0.05,9.0168,40.9832,26.04.2024,0.0,0.0,-163.4853,"Fermé",USD,"With only 3 days left there is no chance that this trade is anything but a loss. So I close the trade to decrease the loss."
404,Live,20240424,"USO 17MAY24 84 C",3,0.686666666666667,1.84055,-207.84055,17.05.2024,0.0,0.0,0.0,"Fermé",USD,"There is not enough time to get to 87 level - but a bit more to go till 84. So I roll down to give the trade a second chance"
404,Live,20240424,"USO 17MAY24 87 C",-3,0.316666666666667,1.84968,93.15032,17.05.2024,0.0,0.0,0.0,"Fermé",USD,""
404,Live,20240510,"USO 17MAY24 84 C",-3,0.03,1.118992,7.881008,17.05.2024,0.0,0.0,-507.149772,"Fermé",USD,"USO trade closed down this break out trade did not work. In retrospect it is not worth trying to reposition in strike if not in duration as well - as it is then a new trade."
422,Live,20240524,"EBAY 21JUN24 58 C",12,0.24,5.3622,-293.3622,21.06.2024,300.0,1000.0,0.0,"Fermé",USD,"Ebay is a cash machine with high dividend, It did not disappoint on last earning. It just broke out of a +2 months range. So I take a chance with a Hail Mary 14 Call Delta. Duration is 30 days which is last advance duration."
425,Simu,20240528,"MCL AUG24",1,79.68,0.77,-7968.77,19.07.2024,300.0,1000.0,0.0,"Fermé",USD,"New crude oil trade. Just broke out and looks good!"
427,Live,20240530,"OVV 19JUL24 55 C",7,0.42,4.87795,-298.87795,19.07.2024,210.0,820.0,0.0,"Fermé",USD,"OVV is a prominent shale actor in the US. So both nat gas and oil producer. As 1/ nat gas looks better 2/ technical setup is there with a good asymmetry I give it a shot as BOT with bracket order."
425,Simu,20240531,"MCL AUG24",-1,76.67,0.77,7666.23,19.07.2024,0.0,0.0,-302.540000000001,"Fermé",USD,"Got stopped out - CL broke down 1%"
427,Live,20240604,"OVV 19JUL24 55 C",-7,0.12,4.8998152,79.1001848,19.07.2024,0.0,0.0,-219.7777652,"Fermé",USD,"Got stopped out by a nasty breakdown. Trade is no longer a breakout due to energy sector breakdown."
428,Live,20240604,"ABBV 19JUL24 170 C",2,1.35,1.3987,-271.3987,19.07.2024,260.0,800.0,0.0,"Fermé",USD,"New opening position. Healthcare sector sees inflows. Price action is good for ABBV."
428,Live,20240607,"ABBV 19JUL24 170 C",-2,4.3,1.403188,858.596812,19.07.2024,0.0,0.0,587.198112,"Fermé",USD,"Not so much money for BOT result - but at this stage it is better to take profit and wait for ABBV to retrace and go up again."
430,Live,20240607,"SPY 28JUN24 535 C",1,5.26,0.69685,-526.69685,28.06.2024,0.0,0.0,0.0,"Fermé",USD,""
430,Live,20240607,"SPY 28JUN24 540 C",-2,2.91,0.7154596,581.2845404,28.06.2024,0.0,0.0,0.0,"Fermé",USD,""
430,Live,20240607,"SPY 28JUN24 545 C",1,1.41,0.69685,-141.69685,28.06.2024,90.0,140.0,0.0,"Fermé",USD,"Butterfly end of June for a small amount so if market goes up till end of June I have something to sell for a gain"
430,Live,20240614,"SPY 28JUN24 535 C",-1,7.7,0.721046,769.278954,28.06.2024,0.0,0.0,17.7708109999999,"Fermé",USD,"10% gain automatic take profit order was triggered. BUt this is small gain. "
430,Live,20240614,"SPY 28JUN24 540 C",2,4.33,0.6937,-866.6937,28.06.2024,0.0,0.0,0.0,"Fermé",USD,""
430,Live,20240614,"SPY 28JUN24 545 C",-1,2.03,0.7052834,202.2947166,28.06.2024,0.0,0.0,0.0,"Fermé",USD,""
422,Live,20240618,"EBAY 21JUN24 58 C",-1,0.02,1.0396956,0.9603044,21.06.2024,0.0,0.0,0.0,"Fermé",USD,"Trying to sell - but too late"
422,Live,20240621,"EBAY 21JUN24 58 C",-11,0.0,0.0,0.0,21.06.2024,0.0,0.0,-292.4018956,"Fermé",USD,""
447,Simu,20240625,"MCL SEP24",1,80.0,0.0,-8000.0,19.08.2024,300.0,600.0,0.0,"Fermé",USD,"CL is breaking out. Stop loss and take profit are both in place"
448,Live,20240625,"XLE 16AUG24 94 C",2,1.52,1.3737,-305.3737,16.08.2024,300.0,600.0,0.0,"Fermé",USD,"Patrick's BOT week of 24th June.
- CTAs are long again oil
- Oil has a bullish pattern
- Not too expensive i.e. IV about 18%, 52 weeks IVR is 15%"
452,Live,20240703,"CSCO 16AUG24 45 P",4,0.71,2.7474,-286.7474,16.08.2024,290.0,600.0,0.0,"Fermé",USD,"BOT from Patrick, July 2. CSCO got a bearish price action. Just small fib retrace upside but in fib zone."
452,Live,20240717,"CSCO 16AUG24 45 P",-8,0.4125,6.601294,323.398706,16.08.2024,0.0,0.0,0.0,"Fermé",USD,""
452,Live,20240717,"CSCO 16AUG24 45 P",4,0.4,3.1874,-163.1874,16.08.2024,0.0,0.0,0.0,"Fermé",USD,"Tried to transform outright put into a bear put spread but missed the point. In the end got a simple Put"
452,Live,20240717,"CSCO 16AUG24 47.5 P",-2,1.05,2.305118,207.694882,16.08.2024,0.0,0.0,0.0,"Fermé",USD,""
452,Live,20240717,"CSCO 16AUG24 47.5 P",4,1.0825,3.2849,-436.2849,16.08.2024,0.0,0.0,0.0,"Fermé",USD,""
461,Live,20240723,"GLD 20SEP24 215 C",1,10.75,0.62685,-1075.62685,20.09.2024,300.0,600.0,0.0,"Fermé",USD,"WITT session 23.07. Right in the middle of the fib zone and good macroeconomic landscape as well (interest rates should soon decrease with the good inflation print).
I will try the ITM Call instead of the usual OTM call as it does better for small moves."
452,Live,20240725,"CSCO 16AUG24 47.5 P",-2,1.31,1.8565636,260.1434364,16.08.2024,0.0,0.0,-94.9826756000001,"Fermé",USD,"Got out of the fib zone. Even with a negative environment, the stock did surprisingly well. The trade looks dead"
461,Live,20240725,"GLD 20SEP24 215 C",-1,7.9,0.651602,789.348398,20.09.2024,0.0,0.0,-286.278452,"Fermé",USD,"I reached the 300$ max risk so close the trade."
447,Simu,20240729,"MCL SEP24",-1,75.63,0.77,7562.23,19.08.2024,0.0,0.0,-437.77,"Fermé",USD,"Still in the fib zone, but loss is too big."
448,Live,20240730,"XLE 16AUG24 94 C",-2,0.96,1.4046176,190.5953824,16.08.2024,0.0,0.0,-114.7783176,"Fermé",USD,"Close for several reasons:
- 15 days only left and the trade has not worked so far
However in the fib zone, the trade has done nothing wrong.
In retrospect I misinterpreted WITT 30.07 Patrick stance on XLE and sold it a bit early. On July 31, Hamas chef killing by Israel and XLE went back to profitability"
465,Live,20240801,"GOLD 30AUG24 19 C",7,0.39,4.80795,-277.80795,30.08.2024,200.0,600.0,0.0,"Fermé",USD,"BOT WITT 01.08 - after FOMC session - this is bullish from 8, 25 and 50 days EMA - looked at 15mn, 4h, 1d, 1w
Donwside: earnings on Aug 12
Gold is globally bullish"
468,Live,20240806,"PFE 20SEP24 31 C",4,0.73,2.7874,-294.7874,20.09.2024,295.0,600.0,0.0,"Fermé",USD,"BOT from WITT 06.08 - there are money inflows to health care sector, so I want to have one leg in this game. PFE is technically good: earnings Ok, above 50/21 dma, just above fib zone. Looking to 33 on the upside."
465,Live,20240807,"GOLD 30AUG24 19 C",-7,0.12,4.8298152,79.1701848,30.08.2024,0.0,0.0,-198.6377652,"Fermé",USD,"R loss so I quit.
The crash on Aug 5 did crash GOLD price action. And while it as regained some foot since, there does not seem to be any chance that it will get back on a strong momentum by Aug 30."
468,Live,20240809,"PFE 20SEP24 31 C",-4,0.2,1.670784,78.329216,20.09.2024,0.0,0.0,-216.458184,"Fermé",USD,"Several reasons to close this trade:
1- Underlying is below fib zone
2- Loss is already equal to R
3- Delta is below 30. So it looks like it cannot become profitable below 30 and thereis no reason to believe it will go back to 30 before end of August"
473,Simu,20240814,"SU 18OCT24 210 C",1,13.8,1.1,-1381.1,18.10.2024,730.0,360.0,0.0,"Fermé",EUR,"10 deltas Oct Diagonal Call  to profit from a potential move of SU from 210 to 225 euros"
474,Live,20240814,"ABT 30AUG24 107 C",1,3.23,0.0,-323.0,30.08.2024,300.0,580.0,0.0,"Fermé",USD,"WITT 14.08: Health care in good position, ABT already hit big in  the past, good earnings.
As per TT recommendation, slight ITM long call, and sell call to adjust risk/reward profile"
474,Live,20240814,"ABT 30AUG24 116 C",-1,0.15,0.0,15.0,30.08.2024,0.0,0.0,0.0,"Fermé",USD,""
474,Live,20240822,"ABT 30AUG24 107 C",-1,4.8,0.712984,479.287016,30.08.2024,0.0,0.0,157.590166,"Fermé",USD,"Last week for ABT option before expiration, and not much upside to be expected. Trade to re-launch after NVDA earnings"
474,Live,20240822,"ABT 30AUG24 116 C",1,0.13,0.69685,-13.69685,30.08.2024,0.0,0.0,0.0,"Fermé",USD,""
486,Live,20240905,"SPY 15NOV24 540 P",1,12.01,0.70165,-1201.70165,15.11.2024,350.0,1150.0,0.0,"Fermé",USD,""
473,Simu,20240913,"SU 18OCT24 210 C",-1,18.75,1.1,1873.9,18.10.2024,0.0,0.0,-99.3999999999997,"Fermé",EUR,"Hard to close - hard to understand how it worked. I slept on it... could have closed it much earlier on for a good profit."
492,Live,20240913,"USO 18OCT24 72 C",2,2.23,0.6667,-446.6667,18.10.2024,310.0,600.0,0.0,"Fermé",USD,"There is a good asymmetry here for Crude Oil
It could rebounce to 75-77 USD in the short term
So I take a bet here"
492,Live,20240913,"USO 18OCT24 77 C",-2,0.69,0.6761164,137.3238836,18.10.2024,0.0,0.0,0.0,"Fermé",USD,""
493,Live,20240917,"TLT 27SEP24 101 P",3,0.8,2.11005,-242.11005,27.09.2024,0.0,0.0,0.0,"Fermé",USD,""
493,Live,20240917,"TLT 27SEP24 95 P",3,0.04,1.16005,-13.16005,27.09.2024,180.0,600.0,0.0,"Fermé",USD,"I am playing a bet that market will be disappointed by Fed move - i.e. only 25 bps rate cut. Reason is:
- Inflation is sticky and could come back, decreasing rates too quickly could enforce it
- US economic data are good so far - why cutting rates aggressively?"
493,Live,20240917,"TLT 27SEP24 98 P",-6,0.12,4.2388416,67.7611584,27.09.2024,0.0,0.0,0.0,"Fermé",USD,""
494,Live,20240917,"XLK 27SEP24 225 C",1,1.3,0.80335,-130.80335,27.09.2024,130.0,460.0,0.0,"Fermé",USD,"If really Fed is decreasing the rates by 50 bps, then tech sector should rebound quickly, at least in the short term. I am playing a 5 days more than 3% bounce in the tech sector."
495,Simu,20240917,"SPX 18SEP24 5570 P",-1,11.3,1.64585,1128.35415,18.09.2024,0.0,0.0,0.0,"Fermé",USD,"In case FOMC is a nothing burger, then this trade should go well. This means SPX is rangebound +/- 50 points around value at trade time."
495,Simu,20240917,"SPX 18SEP24 5670 P",-1,55.7,1.64585,5568.35415,18.09.2024,0.0,0.0,0.0,"Fermé",USD,""
495,Simu,20240917,"SPX 20SEP24 5570 P",1,22.1,1.64585,-2211.64585,20.09.2024,600.0,1200.0,0.0,"Fermé",USD,""
